ax;ay;az
-0.49799395;0.18195933;9.854534
-0.51714754;0.1436521;9.864111
-0.45010993;0.22026655;9.835381
-0.47884035;0.17238252;9.873688
-0.48841715;0.23942018;9.80665
-0.4309563;0.25857377;9.816227
-0.4405331;0.22026655;9.959879
-0.45968673;0.15322891;9.80665
-0.48841715;0.22984336;9.844957
-0.46926352;0.22026655;9.825804
-0.45968673;0.22026655;9.80665
-0.45010993;0.20111294;9.825804
-0.4405331;0.22984336;9.835381
-0.50757074;0.20111294;9.844957
-0.4309563;0.24899697;9.835381
-0.4309563;0.2777274;9.844957
-0.5650316;0.22984336;9.787497
-0.45010993;0.2681506;9.854534
-0.45968673;0.22984336;9.883265
-0.48841715;0.20111294;9.835381
-0.4309563;0.19153613;9.883265
-0.58418524;0.18195933;9.797073
-0.46926352;0.22026655;9.864111
-0.49799395;0.18195933;9.883265
-0.5363012;0.21068975;9.835381
-0.48841715;0.2681506;9.835381
-0.49799395;0.22984336;9.864111
-0.46926352;0.21068975;9.844957
-0.45968673;0.23942018;9.864111
-0.5554548;0.21068975;9.864111
-0.40222588;0.2873042;9.892841
-0.47884035;0.22026655;9.844957
-0.47884035;0.21068975;9.825804
-0.46926352;0.2873042;9.873688
-0.48841715;0.2777274;9.844957
-0.48841715;0.2681506;9.835381
-0.45968673;0.25857377;9.892841
-0.40222588;0.2777274;9.883265
-0.45968673;0.34476504;9.844957
-0.49799395;0.29688102;9.864111
-0.4405331;0.2873042;9.883265
-0.5554548;0.25857377;9.825804
-0.45968673;0.23942018;9.835381
-0.48841715;0.22026655;9.911995
-0.51714754;0.25857377;9.883265
-0.45968673;0.29688102;9.816227
-0.545878;0.22026655;9.768343
-0.45010993;0.2873042;9.864111
-0.49799395;0.23942018;9.883265
-0.5554548;0.25857377;9.883265
-0.45010993;0.25857377;9.854534
-0.50757074;0.22026655;9.825804
-0.45968673;0.20111294;9.835381
-0.45010993;0.34476504;9.873688
-0.47884035;0.2777274;9.892841
-0.45010993;0.24899697;9.80665
-0.46926352;0.23942018;9.864111
-0.51714754;0.15322891;9.825804
-0.47884035;0.32561144;9.854534
-0.46926352;0.2681506;9.844957
-0.45968673;0.2777274;9.864111
-0.47884035;0.2777274;9.864111
-0.41180268;0.2777274;9.816227
-0.49799395;0.30645782;9.80665
-0.47884035;0.25857377;9.864111
-0.46926352;0.2777274;9.864111
-0.545878;0.22026655;9.825804
-0.4405331;0.25857377;9.825804
-0.45968673;0.23942018;9.902418
-0.45968673;0.2681506;9.864111
-0.47884035;0.2777274;9.816227
-0.49799395;0.23942018;9.911995
-0.49799395;0.2777274;9.911995
-0.46926352;0.22026655;9.835381
-0.50757074;0.2777274;9.787497
-0.4405331;0.23942018;9.787497
-0.50757074;0.2681506;9.883265
-0.46926352;0.23942018;9.835381
-0.48841715;0.29688102;9.844957
-0.47884035;0.19153613;9.883265
-0.46926352;0.20111294;9.80665
-0.46926352;0.22984336;9.883265
-0.45968673;0.25857377;9.80665
-0.50757074;0.20111294;9.854534
-0.47884035;0.22984336;9.835381
-0.45968673;0.24899697;9.825804
-0.4309563;0.23942018;9.80665
-0.47884035;0.22984336;9.80665
-0.4405331;0.24899697;9.873688
-0.4309563;0.20111294;9.835381
-0.46926352;0.20111294;9.921572
-0.50757074;0.18195933;9.854534
-0.4213795;0.24899697;9.921572
-0.46926352;0.20111294;9.902418
-0.51714754;0.19153613;9.854534
-0.45010993;0.2681506;9.844957
-0.5363012;0.1436521;9.864111
-0.48841715;0.22026655;9.864111
-0.46926352;0.18195933;9.835381
-0.545878;0.1340753;9.835381
-0.4213795;0.19153613;9.844957
-0.48841715;0.21068975;9.844957
-0.47884035;0.12449849;9.797073
-0.41180268;0.23942018;9.844957
-0.5650316;0.10534488;9.80665
-0.47884035;0.23942018;9.854534
-0.51714754;0.18195933;9.931149
-0.50757074;0.1436521;9.816227
-0.47884035;0.20111294;9.835381
-0.46926352;0.19153613;9.892841
-0.45010993;0.20111294;9.902418
-0.48841715;0.18195933;9.825804
-0.46926352;0.19153613;9.835381
-0.46926352;0.19153613;9.854534
-0.45968673;0.17238252;9.844957
-0.45968673;0.21068975;9.787497
-0.51714754;0.095768064;9.902418
-0.45010993;0.19153613;9.883265
-0.47884035;0.16280572;9.864111
-0.51714754;0.1340753;9.844957
-0.45968673;0.18195933;9.844957
-0.49799395;0.15322891;9.864111
-0.48841715;0.21068975;9.835381
-0.4213795;0.22984336;9.911995
-0.5363012;0.18195933;9.854534
-0.41180268;0.20111294;9.873688
-0.47884035;0.22026655;9.921572
-0.47884035;0.16280572;9.797073
-0.4405331;0.24899697;9.854534
-0.45010993;0.20111294;9.864111
-0.4405331;0.22984336;9.835381
-0.45968673;0.22984336;9.883265
-0.45010993;0.1436521;9.835381
-0.45968673;0.16280572;9.816227
-0.45010993;0.21068975;9.883265
-0.4405331;0.21068975;9.854534
-0.50757074;0.17238252;9.844957
-0.48841715;0.23942018;9.911995
-0.47884035;0.20111294;9.873688
-0.4405331;0.24899697;9.854534
-0.45968673;0.2681506;9.816227
-0.49799395;0.19153613;9.854534
-0.45010993;0.22026655;9.864111
-0.5267244;0.21068975;9.873688
-0.5267244;0.22026655;9.864111
-0.45968673;0.22984336;9.825804
-0.49799395;0.22026655;9.835381
-0.48841715;0.18195933;9.835381
-0.45968673;0.18195933;9.873688
-0.50757074;0.22984336;9.768343
-0.40222588;0.2873042;9.835381
-0.48841715;0.24899697;9.883265
-0.47884035;0.21068975;9.835381
-0.46926352;0.2681506;9.911995
-0.49799395;0.22026655;9.844957
-0.45010993;0.18195933;9.825804
-0.46926352;0.18195933;9.835381
-0.47884035;0.21068975;9.77792
-0.4405331;0.22984336;9.80665
-0.45968673;0.21068975;9.844957
-0.49799395;0.19153613;9.825804
-0.48841715;0.2681506;9.816227
-0.47884035;0.22984336;9.816227
-0.48841715;0.18195933;9.873688
-0.46926352;0.21068975;9.844957
-0.47884035;0.21068975;9.844957
-0.46926352;0.25857377;9.911995
-0.50757074;0.21068975;9.864111
-0.45010993;0.20111294;9.825804
-0.47884035;0.25857377;9.864111
-0.46926352;0.24899697;9.873688
-0.49799395;0.22026655;9.873688
-0.46926352;0.18195933;9.854534
-0.45968673;0.18195933;9.902418
-0.5363012;0.17238252;9.854534
-0.45968673;0.22026655;9.80665
-0.45010993;0.2681506;9.883265
-0.45968673;0.2873042;9.835381
-0.4405331;0.21068975;9.844957
-0.46926352;0.21068975;9.854534
-0.45010993;0.19153613;9.921572
-0.4309563;0.22026655;9.844957
-0.49799395;0.20111294;9.844957
-0.45010993;0.22026655;9.864111
-0.47884035;0.20111294;9.873688
-0.48841715;0.21068975;9.844957
-0.4405331;0.1436521;9.883265
-0.4213795;0.24899697;9.883265
-0.4405331;0.20111294;9.911995
-0.45010993;0.24899697;9.883265
-0.47884035;0.19153613;9.80665
-0.50757074;0.19153613;9.892841
-0.48841715;0.21068975;9.825804
-0.48841715;0.22026655;9.816227
-0.5267244;0.18195933;9.902418
-0.51714754;0.19153613;9.873688
-0.5267244;0.20111294;9.816227
-0.4405331;0.21068975;9.797073
-0.46926352;0.22026655;9.873688
-0.45010993;0.20111294;9.825804
-0.4309563;0.22026655;9.892841
-0.45968673;0.23942018;9.854534
-0.46926352;0.21068975;9.80665
-0.45968673;0.20111294;9.816227
-0.47884035;0.22984336;9.854534
-0.4309563;0.24899697;9.787497
-0.45968673;0.15322891;9.892841
-0.45010993;0.21068975;9.825804
-0.45968673;0.18195933;9.835381
-0.50757074;0.21068975;9.911995
-0.49799395;0.20111294;9.816227
-0.4309563;0.23942018;9.911995
-0.49799395;0.19153613;9.844957
-0.49799395;0.24899697;9.80665
-0.45010993;0.17238252;9.825804
-0.48841715;0.15322891;9.883265
-0.45010993;0.21068975;9.854534
-0.49799395;0.22984336;9.80665
-0.50757074;0.20111294;9.835381
-0.50757074;0.18195933;9.787497
-0.49799395;0.22984336;9.844957
-0.46926352;0.21068975;9.864111
-0.4213795;0.21068975;9.950302
-0.49799395;0.19153613;9.864111
-0.47884035;0.22026655;9.768343
-0.4405331;0.20111294;9.787497
-0.4405331;0.25857377;9.854534
-0.47884035;0.22026655;9.80665
-0.45010993;0.2873042;9.854534
-0.46926352;0.22984336;9.864111
-0.45968673;0.20111294;9.787497
-0.4213795;0.18195933;9.873688
-0.50757074;0.19153613;9.844957
-0.46926352;0.20111294;9.758766
-0.50757074;0.20111294;9.835381
-0.45968673;0.25857377;9.835381
-0.45968673;0.22984336;9.959879
-0.4405331;0.22026655;9.835381
-0.46926352;0.22984336;9.825804
-0.45010993;0.23942018;9.854534
-0.47884035;0.21068975;9.80665
-0.45010993;0.22026655;9.873688
-0.50757074;0.22984336;9.854534
-0.46926352;0.21068975;9.854534
-0.51714754;0.16280572;9.873688
-0.4405331;0.20111294;9.80665
-0.49799395;0.22984336;9.883265
-0.46926352;0.22984336;9.864111
-0.4309563;0.23942018;9.835381
-0.5363012;0.15322891;9.854534
-0.4309563;0.20111294;9.883265
-0.45968673;0.19153613;9.825804
-0.49799395;0.17238252;9.873688
-0.49799395;0.1340753;9.844957
-0.49799395;0.20111294;9.854534
-0.4309563;0.22026655;9.844957
-0.4309563;0.25857377;9.844957
-0.5363012;0.22026655;9.816227
-0.47884035;0.17238252;9.825804
-0.48841715;0.18195933;9.854534
-0.4405331;0.20111294;9.825804
-0.45010993;0.23942018;9.873688
-0.51714754;0.17238252;9.797073
-0.47884035;0.18195933;9.864111
-0.45968673;0.22026655;9.873688
-0.51714754;0.19153613;9.825804
-0.47884035;0.23942018;9.835381
-0.46926352;0.22026655;9.854534
-0.4405331;0.23942018;9.797073
-0.47884035;0.2681506;9.758766
-0.4309563;0.21068975;9.80665
-0.46926352;0.22026655;9.854534
-0.48841715;0.23942018;9.883265
-0.47884035;0.20111294;9.816227
-0.49799395;0.22984336;9.864111
-0.4213795;0.2873042;9.873688
-0.49799395;0.23942018;9.854534
-0.49799395;0.20111294;9.864111
-0.48841715;0.19153613;9.835381
-0.46926352;0.23942018;9.835381
-0.4309563;0.20111294;9.844957
-0.4309563;0.34476504;8.532935
-0.641646;0.2777274;9.911995
-0.7757214;-0.2777274;10.7356
-0.15322891;0.19153613;9.873688
-0.91937345;0.18195933;9.184157
-0.5650316;0.31603462;9.605537
-0.18195933;0.18195933;10.304645
-0.7757214;-0.02873042;10.658986
-0.40222588;0.22984336;9.844957
-0.545878;0.2873042;9.394848
-0.62249243;0.21068975;9.959879
-0.24899697;0.21068975;10.208876
-0.5650316;0.19153613;9.940725
-0.63206923;0.12449849;9.730036
-0.39264908;0.21068975;9.854534
-0.5746084;0.16280572;9.902418
-0.4309563;0.19153613;9.835381
-0.4309563;0.22984336;9.835381
-0.50757074;0.23942018;9.864111
-0.4309563;0.22984336;9.758766
-0.47884035;0.22984336;9.835381
-0.50757074;0.22984336;9.758766
-0.46926352;0.22026655;9.787497
-0.4405331;0.21068975;9.854534
-0.46926352;0.18195933;9.931149
-0.45968673;0.22026655;9.844957
